GPA,Certifications & Skills,College,City,College Tier,City Tier,Placement Ratio,CIBIL Score,Parent Income (LPA),Salary (INR),Credit Worthiness
7.56,6,College_15,City_3,Tier 3,Tier 2,0.7263278148427132,709,13.19252190626515,1390167.0779524592,0.6282620350247679
9.62,2,College_8,City_6,Tier 2,Tier 2,0.7614085078364916,797,8.772511354731673,3307063.8640838903,0.6683940697762766
8.07,3,College_48,City_1,Tier 3,Tier 2,0.6992029552444052,717,16.48855743208643,1715098.3984190347,0.6053343190144742
6.49,7,College_99,City_5,Tier 3,Tier 2,0.6392929557486551,510,10.30108415524,983281.7540977147,0.4984502613899049
8.14,3,College_88,City_4,Tier 3,Tier 3,0.7169012765131083,522,11.678276437752984,1093127.2938624003,0.5264597180754608
6.06,8,College_52,City_1,Tier 3,Tier 2,0.6285262350591645,659,2.0,727698.331492893,0.5083719136784997
5.66,3,College_55,City_2,Tier 3,Tier 2,0.7156439465039883,881,21.263503527834317,786791.7112604706,0.5635498191319613
9.98,3,College_37,City_6,Tier 2,Tier 2,0.8054484010514011,319,4.837512953220596,2347238.0,0.5387600263837031
8.5,4,College_4,City_7,Tier 2,Tier 1,0.7644882262089404,722,3.782804195533217,3023972.0,0.6063156344977296
7.87,0,College_55,City_2,Tier 3,Tier 2,0.5012364427322936,420,13.106439924740318,1591894.432307833,0.3820361577844601
6.13,6,College_12,City_10,Tier 2,Tier 2,0.8120013737696434,472,10.856767939868304,2300933.5724331983,0.4847412947823416
4.29,8,College_19,City_3,Tier 1,Tier 2,0.9388167162417944,333,2.3355772244302395,1203746.5276175276,0.3747223746589252
4.19,8,College_79,City_10,Tier 2,Tier 2,0.7710223857936976,370,5.713108623684164,1724369.1542452988,0.36318176102983013
7.33,0,College_57,City_3,Tier 3,Tier 2,0.7126578992647414,844,7.978633262137475,1407763.3489782366,0.5163589708477488
8.57,5,College_94,City_10,Tier 2,Tier 2,0.8367760256985273,834,6.283644658614962,2913260.6632162933,0.6924797471336837
7.22,2,College_37,City_6,Tier 2,Tier 2,0.8304178542944222,313,10.981568285079627,2018492.964782206,0.41046720108386836
9.04,3,College_76,City_5,Tier 3,Tier 2,0.7341466741913067,605,14.654678807715987,1964554.323017582,0.6155163441471714
4.2,7,College_83,City_5,Tier 3,Tier 2,0.6266658208181715,847,20.991250689267634,893375.3758523731,0.5402371526676965
6.2,3,College_98,City_7,Tier 3,Tier 1,0.6755766192347465,570,2.346821644669095,1370519.3650445433,0.3966232440411628
5.42,7,College_7,City_9,Tier 2,Tier 1,0.8404466839767223,352,9.669192894384247,2083694.0983847782,0.42976698706078315
6.68,3,College_92,City_9,Tier 2,Tier 1,0.7956248064040109,793,10.422897091294256,2718692.7273220345,0.5540795863154149
4.43,8,College_55,City_2,Tier 3,Tier 2,0.6546069301705139,859,10.355830280948188,339512.5690051239,0.5350844162411239
9.72,5,College_28,City_2,Tier 2,Tier 2,0.8012790004549853,762,10.996999415377225,2338651.1464051944,0.7393731888535068
5.34,0,College_93,City_5,Tier 3,Tier 2,0.7458130469001207,822,10.415200862646795,1042371.1357244268,0.4267504392176189
9.53,9,College_37,City_6,Tier 2,Tier 2,0.7937629295816098,623,15.807158339897716,2347238.0,0.7829503757999353
6.56,1,College_84,City_10,Tier 3,Tier 2,0.5792579601783502,823,11.936259494620604,1251615.404431683,0.48138605360648423
9.91,6,College_61,City_8,Tier 2,Tier 2,0.8129631310812498,742,2.438018438091849,1623583.0,0.727330387541287
7.32,9,College_75,City_8,Tier 2,Tier 2,0.7780695709208667,550,3.4124008305524036,2284187.830829718,0.5910881206938216
9.58,6,College_39,City_5,Tier 2,Tier 2,0.8357566916322824,459,14.53787432713591,2133041.132209644,0.6736638354009605
4.03,2,College_23,City_3,Tier 2,Tier 2,0.8392237127986609,335,12.464999235358457,904766.5846100515,0.26651140590187045
8.49,0,College_52,City_1,Tier 3,Tier 2,0.5862676005176258,497,8.619849644207264,1492350.9794294473,0.436202141745006
9.42,7,College_84,City_10,Tier 3,Tier 2,0.589592440440545,749,12.361228806088429,1681593.492613955,0.7236339756508123
4.84,9,College_84,City_10,Tier 3,Tier 2,0.5216565764227676,677,13.059418968673729,901075.7859997094,0.5000824122498017
4.58,9,College_11,City_5,Tier 3,Tier 2,0.5639722918212469,545,15.054591935041985,938051.523238424,0.46022022040066385
6.55,6,College_66,City_8,Tier 2,Tier 2,0.7567899640786381,692,8.84379521551995,1091545.085079874,0.5592802908542203
9.6,9,College_13,City_9,Tier 1,Tier 1,0.9635848596800763,503,13.9840885146759,3514461.0,0.7724883712751859
7.25,7,College_77,City_10,Tier 2,Tier 2,0.7680318967279924,343,9.361539241474933,1997637.0841866967,0.5024464050331706
7.16,0,College_41,City_10,Tier 2,Tier 2,0.757893608352898,614,2.631375044737958,1559301.7603717817,0.4169904972274114
4.85,2,College_49,City_1,Tier 3,Tier 2,0.5410808127182419,707,11.93981711674533,527218.4599724042,0.36959942537007734
4.0,1,College_15,City_3,Tier 3,Tier 2,0.5943333190781869,505,16.331006467185524,-59327.060056051414,0.2695087209193426
8.86,0,College_56,City_6,Tier 2,Tier 2,0.7922493381988698,540,13.897577293429338,2540211.040303055,0.5331784645677277
4.53,4,College_54,City_1,Tier 2,Tier 2,0.8398578683306619,340,15.996729473116075,1473291.4932791542,0.34866025253475297
7.8,2,College_31,City_6,Tier 1,Tier 2,0.8919416156258012,887,10.881097712988199,2564838.3247363498,0.642668458109167
9.49,9,College_61,City_8,Tier 2,Tier 2,0.8217727027642496,662,5.775860737848351,1623583.0,0.7559379930362486
5.25,7,College_58,City_10,Tier 3,Tier 2,0.7237275876393778,394,10.965877669415725,985405.0033548333,0.41756092768475556
7.99,5,College_87,City_3,Tier 2,Tier 2,0.8356700597117278,839,8.127650190441319,1534845.8494636377,0.672942635958757
4.47,9,College_60,City_1,Tier 3,Tier 2,0.5497422776164193,443,11.638871313213869,849813.7678177686,0.4030232583343587
7.62,8,College_53,City_4,Tier 1,Tier 3,0.8919580002097706,358,10.293648780440751,2426643.84559626,0.5747842758989429
4.98,8,College_86,City_5,Tier 3,Tier 2,0.5136118975767437,808,15.145136104233718,465053.09565438284,0.5382084785192636
8.42,5,College_61,City_8,Tier 2,Tier 2,0.798329069775523,812,3.083564728228241,1390570.6507648402,0.656043631614068
5.81,1,College_80,City_4,Tier 1,Tier 3,0.9107919028527995,321,2.0,2112762.4412748176,0.2996583805705599
6.78,8,College_42,City_7,Tier 1,Tier 1,0.931795563520798,503,10.392829876431648,2390244.287923353,0.5895163440509639
7.6,1,College_29,City_6,Tier 2,Tier 2,0.7957877509166768,770,8.22143275197622,1104843.5884736145,0.5428739244672899
5.03,2,College_84,City_10,Tier 3,Tier 2,0.6839498405289826,583,7.404209472977028,974082.6509759788,0.34611986436511694
8.45,5,College_92,City_9,Tier 2,Tier 1,0.8169836361908096,671,6.466704561192813,2957539.0,0.6289838485187104
5.82,1,College_27,City_2,Tier 3,Tier 2,0.6071507871260929,797,9.819860912817177,1136207.6013911285,0.4320962193650035
7.97,4,College_44,City_8,Tier 1,Tier 2,0.8556764980069392,631,12.062318991210313,2239530.381491775,0.6037178459399833
4.95,1,College_93,City_5,Tier 3,Tier 2,0.585950872411336,326,12.749670942887937,956052.3199196128,0.24009454090062055
8.13,3,College_5,City_1,Tier 2,Tier 2,0.7824181752375738,428,2.0,1754403.69578733,0.46565030171418154
4.77,2,College_52,City_1,Tier 3,Tier 2,0.5223395011026482,679,9.481576479646346,311608.7423770039,0.3418298269436297
6.55,4,College_53,City_4,Tier 1,Tier 3,0.895635209922514,806,2.0,2301577.1058448604,0.5552937086511696
5.48,5,College_52,City_1,Tier 3,Tier 2,0.746841355857234,394,14.451749181766967,432740.95045151585,0.40883964442550613
8.49,6,College_38,City_9,Tier 1,Tier 1,0.9731877183536938,877,13.109914390459881,4211747.0,0.7797748526147673
5.57,9,College_44,City_8,Tier 1,Tier 2,0.9702457439937981,476,4.671138457727015,1705953.9064919457,0.5228294609338047
9.29,7,College_53,City_4,Tier 1,Tier 3,0.9764956658264783,772,10.443004727752703,2911231.902981802,0.7938411827062494
9.35,8,College_2,City_10,Tier 2,Tier 2,0.8365051070523768,785,2.0,2004098.6562876978,0.7564676880771419
5.18,3,College_54,City_1,Tier 2,Tier 2,0.7825355616875256,574,12.184183913596451,1808381.8572305168,0.4111195061647361
7.68,3,College_84,City_10,Tier 3,Tier 2,0.5805652143541821,722,12.256697909799556,1511968.293537877,0.545374048275762
4.53,6,College_77,City_10,Tier 2,Tier 2,0.7836448692629027,830,13.790413976612141,1444041.5678730886,0.5311583099827784
6.35,9,College_90,City_6,Tier 3,Tier 2,0.7046362434403142,619,13.107636419023311,683289.5429285499,0.593054653408454
8.28,9,College_35,City_9,Tier 2,Tier 1,0.8297313012799252,357,7.307830004327675,2315027.0,0.6020237820139315
7.96,8,College_46,City_5,Tier 2,Tier 2,0.7516902798079336,572,4.8550562248198155,2213671.001911671,0.6114180105622526
7.75,1,College_72,City_9,Tier 3,Tier 1,0.7372943453944643,497,6.518423524178104,1226210.005834979,0.44027085541589905
5.7,5,College_92,City_9,Tier 2,Tier 1,0.7785565953241316,378,9.372708197281565,2221210.8914944157,0.3987665720964853
6.27,9,College_79,City_10,Tier 2,Tier 2,0.8126140159080151,340,3.680676291449788,2235711.0765413158,0.4766634247386311
4.62,9,College_55,City_2,Tier 3,Tier 2,0.6599787361490408,544,8.27032073282944,357274.6063313806,0.45159134461892175
8.31,7,College_72,City_9,Tier 3,Tier 1,0.5283460442572107,322,8.271357632460928,1459178.0,0.49576931449982303
7.02,4,College_11,City_5,Tier 3,Tier 2,0.6739373553373866,535,15.588473268604336,1315670.2117067617,0.50320112295996
8.25,4,College_29,City_6,Tier 2,Tier 2,0.80335789574693,425,12.353388898067085,1130339.137209225,0.5398529801554748
5.49,7,College_69,City_6,Tier 2,Tier 2,0.8110905391207915,439,6.403014550432767,1729178.7676439465,0.4421949826811124
5.95,0,College_63,City_2,Tier 2,Tier 2,0.7946925401784476,693,11.458634628989703,2077914.2845449836,0.4285630064226013
6.01,5,College_47,City_6,Tier 2,Tier 2,0.8304362584332527,426,12.104110053694882,1717447.9613143757,0.4525181649635848
4.15,9,College_7,City_9,Tier 2,Tier 1,0.8135160647845994,413,2.0,2065873.6238580055,0.3878698796235866
6.05,8,College_64,City_4,Tier 3,Tier 3,0.5482319783795108,824,20.378704285892468,466259.4233548982,0.6267204722812318
8.82,5,College_82,City_5,Tier 2,Tier 2,0.8252725299918062,527,9.089166081711857,2903855.703771214,0.612543633889862
9.38,6,College_64,City_4,Tier 3,Tier 3,0.6256405965759428,820,5.495950262213894,783528.8243639772,0.702661236397278
7.11,3,College_92,City_9,Tier 2,Tier 1,0.7537274721151564,445,10.100934848332269,2628557.7737931954,0.4498002836186789
6.73,9,College_12,City_10,Tier 2,Tier 2,0.7894843976341038,462,5.406379724354132,2231007.1629982577,0.5432072261544475
4.18,0,College_12,City_10,Tier 2,Tier 2,0.7901727262869644,468,2.0,1349162.6968707258,0.2230345452573929
9.28,8,College_36,City_8,Tier 1,Tier 2,0.9702150286276727,837,12.816135636866921,2721880.0,0.8440696824075647
4.08,5,College_29,City_6,Tier 2,Tier 2,0.7733966693413464,424,10.211856048069665,587320.6814555033,0.3357163891497316
9.67,2,College_11,City_5,Tier 3,Tier 2,0.6131338019800707,599,11.305980218526916,1549651.1293701562,0.5862542106214935
6.94,3,College_53,City_4,Tier 1,Tier 3,0.8581610210399406,549,2.0,2324938.309804619,0.4616322042079882
6.05,9,College_70,City_8,Tier 1,Tier 2,0.9822159711112922,821,12.278624837871634,2147333.3795264405,0.6972995340970626
9.55,5,College_85,City_8,Tier 2,Tier 2,0.7943824794291322,404,8.86491755023206,2099278.750964622,0.6008906301621977
4.15,5,College_74,City_5,Tier 3,Tier 2,0.7141483371703313,812,3.7331748130734166,770337.3638200628,0.4285318767662696
7.49,8,College_96,City_3,Tier 3,Tier 2,0.6693092183865859,805,5.450279038370235,1589518.8449535465,0.6516963902209559
7.29,3,College_47,City_6,Tier 2,Tier 2,0.7819853118990168,601,17.86070316051086,1716181.1366369952,0.5501899746718796
5.32,4,College_33,City_9,Tier 1,Tier 1,0.9569060247600178,529,7.8146215187362635,3310956.452793634,0.43899550141027727
6.57,4,College_81,City_9,Tier 2,Tier 1,0.7968849918114042,363,17.63673197433724,2366646.199499533,0.45686278955505144
7.91,2,College_67,City_5,Tier 2,Tier 2,0.7841234621259676,889,5.206569323134076,1725282.2657095478,0.6025996315112837
8.36,1,College_43,City_10,Tier 3,Tier 2,0.6669819800115357,531,7.128477456083367,1698564.4157763,0.4706941240722348
4.0,7,College_18,City_5,Tier 3,Tier 2,0.6935840307676593,898,7.920942389168063,445830.0649094304,0.5037933672658568
9.62,9,College_74,City_5,Tier 3,Tier 2,0.6721530956212171,482,13.873937126625158,2446636.950361628,0.7077230993849324
4.99,8,College_53,City_4,Tier 1,Tier 3,0.9194290346619113,618,11.241486479698299,2088520.4250365584,0.5395661829310706
5.4,9,College_39,City_5,Tier 2,Tier 2,0.7759308426629568,391,10.841755905540722,1222294.8645104906,0.4739619188465366
5.58,8,College_72,City_9,Tier 3,Tier 1,0.7025989635065388,363,15.186976345949267,1054419.0150572737,0.4578544724663046
4.23,4,College_34,City_3,Tier 3,Tier 2,0.5866618528983145,518,13.032218053096829,411245.3267615745,0.3294652026945767
4.74,8,College_37,City_6,Tier 2,Tier 2,0.8112955368864642,546,3.1989691822347064,1365388.1006748404,0.4464720168652699
9.92,3,College_41,City_10,Tier 2,Tier 2,0.7615348674550483,772,14.773296723997838,2000009.0,0.721176379537377
5.89,1,College_97,City_1,Tier 2,Tier 2,0.8240278125944486,356,4.646801451025535,1554575.816503862,0.3094800615813196
4.69,2,College_49,City_1,Tier 3,Tier 2,0.738228210102853,344,14.925288760793398,404565.33312580764,0.29300921634286076
4.64,0,College_10,City_1,Tier 2,Tier 2,0.7949288297417535,385,12.201841159778153,1479834.0831263263,0.26367493041115425
8.32,4,College_40,City_7,Tier 3,Tier 1,0.6370894216643013,337,12.841199454899058,1753338.5863420304,0.48288686747010257
9.13,0,College_18,City_5,Tier 3,Tier 2,0.7248724837746805,481,7.796536041814949,974569.035980564,0.48701016070485614
5.54,0,College_25,City_4,Tier 2,Tier 3,0.8295298207904616,463,4.586499669141705,624778.358622093,0.30848494822682443
4.13,6,College_41,City_10,Tier 2,Tier 2,0.8462280058860777,425,9.242587599290255,1331763.8389003344,0.3689017791451442
5.34,1,College_36,City_8,Tier 1,Tier 2,0.8899097419185474,506,11.46472782137462,2081132.9768724605,0.3747996055780919
4.34,7,College_2,City_10,Tier 2,Tier 2,0.7969993027660129,566,12.867986036334372,1249653.9458182033,0.452318640421323
4.62,5,College_83,City_5,Tier 3,Tier 2,0.6139107795408597,653,7.421337767070599,697643.8468184348,0.3950198563447108
6.59,3,College_74,City_5,Tier 3,Tier 2,0.6182754634813645,710,6.625652416178255,1602757.685685082,0.4699332916071928
5.38,8,College_49,City_1,Tier 3,Tier 2,0.7282814422281166,898,8.410605401096944,657051.816327519,0.6018618191750305
7.1,9,College_67,City_5,Tier 2,Tier 2,0.7705514987393312,421,13.99458804109618,1381730.1577805155,0.5815940158685743
5.52,7,College_53,City_4,Tier 1,Tier 3,0.9842346100973262,807,2.0,2063643.6349424678,0.5818469220194652
9.64,9,College_19,City_3,Tier 1,Tier 2,0.9356690196460538,768,8.598396338197901,1762709.0890875047,0.833822483660506
9.44,2,College_26,City_9,Tier 3,Tier 1,0.6342106372809366,432,6.52988208041987,2338696.0,0.5025372669362737
7.4,2,College_54,City_1,Tier 2,Tier 2,0.7916499826511046,678,12.48536657961851,2468749.420678968,0.5399185468763884
6.13,3,College_51,City_10,Tier 2,Tier 2,0.8039644064713344,617,15.357864498666462,2327399.770730076,0.491037219694266
6.29,8,College_25,City_4,Tier 2,Tier 3,0.8303290238671251,876,2.0,785527.4595626746,0.6325658047734251
6.47,8,College_17,City_4,Tier 2,Tier 3,0.7992234098450492,424,11.588449653530274,1498691.6386121665,0.5263669268394313
8.37,4,College_74,City_5,Tier 3,Tier 2,0.6940056737248517,750,14.421922291712423,2162937.605338483,0.6413094925350243
6.71,8,College_61,City_8,Tier 2,Tier 2,0.7916636845907473,507,5.091931231312239,1166539.7814511496,0.5362759161847244
9.14,5,College_46,City_5,Tier 2,Tier 2,0.7682895875687481,599,14.841563985662347,2281761.432351531,0.6661574710746003
9.66,7,College_55,City_2,Tier 3,Tier 2,0.6036656667732899,788,5.027824737192765,2398542.0,0.7195642554004235
6.02,7,College_50,City_10,Tier 1,Tier 2,0.9585016122195592,441,12.9626193662133,2669703.862096222,0.5273638849057087
7.36,9,College_75,City_8,Tier 2,Tier 2,0.8351751857767764,773,15.86171122271293,2275057.212771596,0.7329700134859912
4.57,6,College_11,City_5,Tier 3,Tier 2,0.6929062989949522,868,6.208964349065297,905759.4900904223,0.4947144381282599
5.2,3,College_12,City_10,Tier 2,Tier 2,0.7874454282312925,603,8.678363584683595,1861148.0843255993,0.4075254490579263
6.48,3,College_40,City_7,Tier 3,Tier 1,0.6447872106105577,855,15.567724856307596,1371432.4590017092,0.5569475501930141
5.24,5,College_48,City_1,Tier 3,Tier 2,0.5901131658759825,892,2.0,536079.9523143212,0.47735596650852985
9.26,8,College_56,City_6,Tier 2,Tier 2,0.8204497185098477,329,12.434971380515853,2555050.285700581,0.6421260511534878
4.95,6,College_8,City_6,Tier 2,Tier 2,0.79364521990518,676,18.99057704290012,1716474.5620816823,0.5254344514139351
6.73,4,College_88,City_4,Tier 3,Tier 3,0.6912093191134667,640,2.0,651560.2682661947,0.4680751971560267
7.63,4,College_14,City_8,Tier 2,Tier 2,0.7512796157582745,508,15.386893219999392,2243746.033003064,0.539293140050203
8.15,7,College_87,City_3,Tier 2,Tier 2,0.7840153547251073,542,14.124913622444218,1517145.16800658,0.6376867533614456
6.3,5,College_56,City_6,Tier 2,Tier 2,0.8378222446796428,457,9.731022397303668,2023519.426803131,0.46851092312710396
9.21,0,College_54,City_1,Tier 2,Tier 2,0.7823544887288246,445,12.049267372961959,3156940.334015185,0.5089966979180633
7.41,0,College_100,City_10,Tier 2,Tier 2,0.789476437324251,639,11.228309764402871,2322082.777400309,0.4815183733970366
6.64,8,College_17,City_4,Tier 2,Tier 3,0.8290731562719754,391,7.278825590001111,1616159.3217455766,0.511099380196429
4.4,7,College_45,City_9,Tier 3,Tier 1,0.5236539483267686,628,16.185783487097197,853638.4343614164,0.43574144250780533
6.79,5,College_5,City_1,Tier 2,Tier 2,0.7811892526402171,471,9.968700852894749,1667065.7135939528,0.4873843759754119
8.92,0,College_3,City_1,Tier 2,Tier 2,0.8274467375576978,330,11.968089113946954,1288101.8858564976,0.46482886539826546
7.69,1,College_9,City_3,Tier 2,Tier 2,0.8457017483926734,571,5.1996890444815325,1203592.2788354326,0.4778853745096138
8.99,9,College_84,City_10,Tier 3,Tier 2,0.6957090947603541,394,2.0,1788843.6794716988,0.5999751522854041
6.96,2,College_20,City_3,Tier 3,Tier 2,0.5431031096838413,376,4.105816417576947,1624726.8176583585,0.331109678824784
4.71,9,College_83,City_5,Tier 3,Tier 2,0.7087548021068446,450,19.14586786780021,848333.0120207634,0.48179821202050027
4.08,2,College_21,City_10,Tier 2,Tier 2,0.7975775007648164,441,13.221014893886384,609682.6377885761,0.2993025214307302
5.82,1,College_80,City_4,Tier 1,Tier 3,0.9674508201859295,530,7.839795977445123,1753137.1402065884,0.40654724799709224
8.19,1,College_33,City_9,Tier 1,Tier 1,0.8859031855786242,427,12.861865017600666,3582592.0,0.4962394705255828
8.74,5,College_5,City_1,Tier 2,Tier 2,0.7841132577998368,796,12.11426746550481,2191435.847758771,0.7031310608302781
5.77,6,College_24,City_8,Tier 2,Tier 2,0.8401637289525158,579,2.0,1522566.1384302753,0.46953274579050314
6.97,3,College_63,City_2,Tier 2,Tier 2,0.8410799780754111,840,14.249416314233185,2361376.2157359947,0.609974327416096
6.53,0,College_79,City_10,Tier 2,Tier 2,0.7785175577433819,829,2.0,2347953.9928263742,0.45853684488200974
6.46,5,College_26,City_9,Tier 3,Tier 1,0.5208880239023564,430,6.856248875360881,1482391.4005833894,0.3916250636588519
